time,static_pressure,total_pressure
3.0,98555.4,128552.91076094683
3.037,98461.7,129168.91131517623
3.087,98334.5,130183.36452028209
3.091,98325.9,130171.97912721176
3.096,98313.0,130263.66186268383
3.103,98293.7,130456.26855329197
3.115,98264.5,130636.5634929095
3.132,98220.6,130908.38709276501
3.157,98154.3,131374.6691243524
3.195,98053.9,132025.94643929615
3.245,97920.7,132987.7527664967
3.295,97785.79999999999,133733.59457462706
3.345,97649.1,134609.04711378735
3.35,97635.7,134709.83564418275
3.357,97615.59999999999,134801.58668242657
3.368,97585.29999999999,134999.3805422764
3.385,97539.70000000001,135297.448299191
3.409,97471.0,135686.84176766608
3.446,97367.2,136276.1233963585
3.496,97225.59999999999,137069.0308886033
3.546,97082.5,137873.23430322198
3.596,96937.90000000001,138560.28221821404
3.646,96792.0,139255.5255792295
3.696,96644.7,139827.31536841363
3.746,96496.1,140537.25869300327
3.796,96346.2,141120.89871063488
3.846,96195.2,141710.08002230627
3.896,96043.0,142304.66761866427
3.946,95889.8,142766.40310555822
3.996,95735.6,143371.00670688762
4.046,95580.4,143699.31715372019
4.096,95426.3,143749.21272103506
4.146,95277.8,143525.5138236758
4.196,95129.1,143301.5136483403
4.246,94980.7,142937.69694526133
4.296,94832.6,142435.5467053973
4.346,94684.90000000001,141797.50722762468
4.35,94674.40000000001,141781.7827158399
4.355,94658.5,141619.82398896117
4.363,94634.79999999999,141584.3661079622
4.376,94599.2,141393.31630829762
4.394,94545.8,141176.0632988166
4.421,94466.0,140783.07483294353
4.462,94346.7,140197.07985722655
4.512,94201.3,139575.8637875335
4.562,94056.5,138825.67718609583
4.612,93912.40000000001,138214.65792813548
4.662,93768.9,137476.8539757731
4.712,93626.2,136876.02903652488
4.762,93484.0,136279.46597110011
4.812,93342.5,135687.428230052
4.862,93201.59999999999,134972.63072704422
4.912,93061.40000000001,134390.36598363167
4.962,92921.8,133812.3887971119
5.012,92782.9,133238.8151523117
5.062,92644.5,132546.24959689713
5.112,92506.8,131982.04030130245
5.162,92369.7,131422.0022745674
5.212,92233.2,130866.10877591703
5.262,92097.29999999999,130314.33326637569
5.312,91962.0,129766.64940748079
5.362,91827.3,129223.03106000558
5.412,91693.2,128683.45228269101
5.462,91559.7,128147.88733098588
5.512,91426.8,127501.59408682042
5.562,91294.5,126974.8519711761
5.612,91162.8,126452.04178205888
5.662,91031.7,125933.13859475088
5.712,90901.09999999999,125417.97970286912
5.762,90771.1,124906.67926424666
5.812,90641.7,124399.21291445754
5.862,90512.90000000001,124004.29201658278
5.912,90384.6,123503.45298912206
5.962,90256.9,123006.38231028298
6.012,90129.7,122512.92037563633
6.062,90003.09999999999,122023.18032810863
6.112,89877.09999999999,121537.13884969999
6.162,89757.4,121062.46081513268
6.212,89638.5,120694.92187357004
6.262,89520.0,120226.65762305325
6.312,89402.09999999999,119761.96688618392
6.362,89284.7,119300.69394502966
6.412,89167.8,118943.16258681433
6.462,89051.4,118487.89242440651
6.512,88935.5,118035.98269188461
6.562,88820.1,117587.41291233401
6.612,88705.2,117239.6650597358
6.662,88590.8,116796.96235962918
6.712,88476.9,116357.54386752131
6.762,88363.5,116016.85636679294
6.812,88250.59999999999,115583.20777447434
6.862,88138.2,115152.7888110116
6.912,88026.3,114819.04683575264
6.962,87914.9,114394.30262369427
7.012,87803.9,113972.60480403536
7.062,87693.4,113645.56653510264
7.112,87583.4,113229.45146225374
7.162,87473.90000000001,112906.73782220733
7.212,87364.8,112496.0183127039
7.262,87256.2,112088.39112427928
7.312,87148.1,111772.20505082817
7.362,87040.4,111369.88536838118
7.412,86933.3,110970.73572615717
7.462,86826.5,110660.84541524257
7.512,86720.3,110266.91657163692
7.562,86614.5,109961.17437154056
7.612,86509.1,109657.12131346378
7.662,86404.2,109270.52372130213
7.712,86299.8,108970.56010634084
7.762,86195.8,108589.0540379253
7.812,86092.2,108292.8874519994
7.862,85989.09999999999,107916.42127290268
7.912,85886.5,107624.26434005966
7.962,85784.3,107333.73883847261
8.012,85682.5,106964.34982906091
8.062,85581.2,106677.6533103706
8.112,85480.3,106392.56519158302
8.162,85379.8,106030.15147200612
8.212,85279.8,105748.83868920957
8.262,85180.2,105391.27151033732
8.312,85081.0,105113.57336646157
8.362,84982.3,104837.5691098296
8.412,84884.0,104486.80843035107
8.462,84786.1,104214.36754073085
8.512,84688.7,103943.59804803868
8.562,84591.6,103599.42475067008
8.612,84498.0,103335.83733772163
8.662,84406.5,103075.84263044399
8.712,84315.3,102817.23054730157
8.762,84224.59999999999,102487.30417545204
8.812,84134.3,102232.22794760448
8.862,84044.3,101978.51477394656
8.912,83954.8,101654.90038700601
8.962,83865.59999999999,101404.55512964295
9.012,83776.9,101155.79556423197
9.062,83688.5,100838.28567951306
9.112,83600.5,100592.72776219789
9.162,83512.90000000001,100348.61538873067
9.212,83425.59999999999,100105.82280145181
9.262,83338.8,99864.584423704
9.312,83252.3,99624.65473469913
9.362,83166.2,99318.65859721822
9.412,83080.5,99081.96801707648
9.462,82995.2,98846.68742611012
9.512,82910.2,98612.692333048
9.562,82825.59999999999,98380.09647686862
9.612,82741.4,98148.89436948676
9.662,82657.5,97853.99987483272
9.712,82574.1,97625.95666522183
9.762,82491.0,97399.1711301858
9.812,82408.2,97173.63838878938
9.862,82325.8,96949.47135104374
9.912,82243.8,96726.66473096902
9.962,82162.2,96505.21327476746
10.012,82080.9,96284.9944557021
10.062,82000.0,96066.12069132505
10.112,81919.5,95787.20905487864
10.162,81839.3,95571.26522251211
10.212,81759.5,95356.64971840572
10.262,81680.0,95143.24100212254
10.312,81600.9,94931.15082431286
10.362,81522.1,94720.25799793024
10.412,81443.7,94510.67403727424
10.462,81365.59999999999,94302.27810520711
10.512,81287.90000000001,94095.18148224629
10.562,81210.6,93889.37928992273
10.612,81133.6,93684.75121059759
10.662,81056.9,93481.29285203977
10.712,80980.6,93279.11503487038
10.762,80904.7,93078.21299770994
10.812,80829.1,92878.46710206958
10.862,80753.8,92679.87306299858
10.912,80678.9,92482.5412513908
10.962,80604.3,92286.35252809158
11.012,80530.1,92091.41704292435
11.062,80456.2,91897.61598615038
11.112,80382.6,91704.94520347245
11.162,80309.40000000001,91513.5145167316
11.212,80236.5,91323.20560294461
11.262,80164.0,91134.12806916602
11.312,80091.8,90946.16391349073
11.362,80019.9,90759.30910976045
11.412,79948.40000000001,90573.67294644717
11.462,79877.20000000001,90389.1378959895
11.512,79806.3,90205.70000750538
11.562,79735.79999999999,90023.4682564918
11.612,79665.59999999999,89893.19714782822
11.662,79595.7,89712.81133968034
11.712,79526.09999999999,89533.50817242188
11.762,79458.8,89357.53296299862
11.812,79393.3,89184.3127127168
11.862,79328.09999999999,89012.15494940768
11.912,79263.2,88841.05598132969
11.962,79198.7,88671.12410035786
12.012,79134.40000000001,88502.13161800824
12.062,79070.4,88334.18699575777
12.112,79006.8,88167.39822920317
12.162,78943.4,88001.53843232586
12.212,78880.4,87836.82712215275
12.262,78817.7,87673.14917557675
12.312,78755.2,87556.94019677886
12.362,78693.1,87395.0092192725
12.412,78631.3,87234.10231485926
12.462,78569.8,87074.21603775506
12.512,78508.5,86915.23625651693
12.562,78447.6,86757.38110147737
12.612,78387.0,86645.38186842068
12.662,78326.70000000001,86489.24129470062
12.712,78266.7,86334.10556962698
12.762,78206.9,86179.86117841917
12.812,78147.5,86070.49883995955
12.862,78088.4,85918.05909080665
12.912,78029.5,85766.50221442714
12.962,77971.0,85616.04491216791
13.012,77912.7,85466.46424376333
13.062,77854.8,85317.97651184727
13.112,77797.1,85170.35925857293
13.162,77739.70000000001,85065.55367981669
13.212,77682.7,84919.70486748581
13.262,77625.9,84774.71844352083
13.312,77569.4,84630.70073231093
13.362,77513.2,84528.45191378344
13.412,77457.3,84386.0744225661
13.462,77401.59999999999,84244.54864726194
13.512,77346.3,84104.08935134394
13.562,77291.2,83964.47595454007
13.612,77236.5,83865.424011021
13.662,77182.0,83727.4277004657
13.712,77127.8,83629.4410059556
13.762,77073.90000000001,83493.05371524673
13.812,77020.3,83357.60840041269
13.862,76967.0,83223.10216861095
13.912,76913.9,83127.49192347562
13.962,76861.2,82994.57715681025
14.012,76808.7,82862.4859802802
14.062,76756.5,82731.32365242233
14.112,76704.6,82638.1729396364
14.162,76653.0,82508.58511441626
14.212,76601.59999999999,82379.81117641545
14.262,76550.5,82251.95611304877
14.312,76499.8,82161.2402307539
14.362,76449.2,82034.83583541783
14.412,76399.0,81909.45048719074
14.462,76349.1,81784.9741102851
14.512,76299.40000000001,81696.45480110148
14.562,76250.0,81573.41327182898
14.612,76200.8,81451.16697077957
14.662,76152.0,81329.92716406207
14.712,76103.4,81209.47757538332
14.762,76055.1,81123.86889153445
14.812,76007.1,81004.94150605887
14.862,75959.40000000001,80886.9044263367
14.912,75911.90000000001,80802.92543941324
14.962,75864.70000000001,80686.29307957437
15.012,75817.8,80570.54453326119
15.062,75771.1,80488.18400024778
15.112,75724.7,80373.82969872141
15.162,75678.59999999999,80260.35284628351
15.212,75632.7,80179.59974360469
15.262,75587.2,80067.61279546244
15.312,75541.9,79987.94980048286
15.362,75496.8,79877.23452783974
15.412,75452.09999999999,79798.65735586625
15.462,75407.6,79689.41923782077
15.512,75363.3,79580.9390754026
15.562,75319.4,79503.94504281947
15.612,75275.7,79396.9320236968
15.662,75232.3,79290.7766019185
15.712,75189.09999999999,79215.24999843902
15.762,75146.2,79110.44652002919
15.812,75103.59999999999,79006.49480794236
15.862,75061.2,78932.5311230715
15.912,75019.1,78829.92195138571
15.962,74977.3,78728.15883775384
16.012,74935.7,78627.13468951728
16.062,74894.4,78555.31839867363
16.112,74853.4,78455.72909319271
16.162,74812.59999999999,78384.86176816719
16.212,74772.1,78286.59679295795
16.262,74731.8,78189.06219771046
16.312,74691.8,78119.72876873503
16.362,74653.59999999999,78025.18213763839
16.412,74616.09999999999,77931.8807664774
16.462,74578.9,77866.15885544891
16.512,74541.9,77774.15956523325
16.562,74505.1,77709.26385855128
16.612,74468.6,77618.56162034346
16.662,74432.3,77554.59324191143
16.712,74396.3,77465.18302618964
16.762,74360.6,77376.5884318113
16.812,74325.0,77314.01555172999
16.862,74289.8,77226.70501359529
16.912,74254.7,77139.99745264152
16.962,74220.0,77079.01975907014
17.012,74185.40000000001,76993.58867473289
17.062,74151.09999999999,76933.42099115801
17.112,74117.1,76849.36540437801
17.162,74083.3,76790.10850465478
17.212,74049.7,76707.21631501951
17.262,74016.4,76625.12468270204
17.312,73983.3,76567.23756618107
17.362,73950.5,76509.79324606275
17.412,73917.9,76429.42164755223
17.462,73885.6,76349.84507910581
17.512,73853.5,76270.95856889106
17.562,73821.6,76215.3322345687
17.612,73790.0,76160.14562273974
17.662,73758.6,76082.96338590926
17.712,73727.4,76028.56813021142
17.762,73696.5,75974.61102265712
17.812,73665.9,75899.22796171674
17.862,73635.5,75824.52641155694
17.912,73605.3,75771.912018657
17.962,73575.3,75719.6306132686
18.012,73545.6,75646.61373145951
18.062,73516.2,75595.32055641641
18.112,73486.90000000001,75523.42940645955
18.162,73457.9,75452.3154950535
18.212,73429.2,75402.35243057323
18.262,73400.7,75332.46077398171
18.312,73372.40000000001,75263.23987629674
18.362,73344.3,75214.4979294445
18.412,73316.5,75146.49326023272
18.462,73289.0,75079.25823948905
18.512,73261.6,75031.83385244732
18.562,73234.5,74965.70664876423
18.612,73207.7,74919.25550046451
18.662,73181.0,74854.23260875732
18.712,73154.7,74808.64990128166
18.762,73128.5,74744.83013997608
18.812,73102.59999999999,74681.77215325349
18.862,73076.9,74637.3912373319
18.912,73051.5,74575.53076306752
18.962,73026.3,74532.01242309499
19.012,73001.3,74488.81715532014
19.062,72976.5,74428.48406293415
19.112,72952.0,74386.14835666904
19.162,72927.8,74327.10679234835
19.212,72903.7,74268.61495434133
19.262,72879.9,74227.56940950722
19.312,72856.4,74170.36384721857
19.362,72833.0,74130.07055243538
19.412,72809.90000000001,74073.94448663451
19.462,72787.09999999999,74034.60498773615
19.512,72764.4,73995.48290583433
19.562,72742.0,73956.78136787457
19.612,72719.9,73902.79316596198
19.662,72697.90000000001,73864.83851532661
19.712,72676.2,73811.92161506094
19.762,72654.8,73774.91515909984
19.812,72633.5,73723.06675590988
19.862,72612.5,73671.96015375962
19.912,72591.8,73636.22381417127
19.962,72571.2,73586.18131572224
20.012,72550.9,73536.87790113487
20.062,72530.8,73502.30573986535
20.112,72511.0,73454.16353004337
20.162,72491.4,73406.65644484904
20.212,72472.0,73373.34546308068
20.262,72452.8,73340.34838479885
20.312,72433.90000000001,73294.41953109599
20.362,72415.20000000001,73262.25813209439
20.412,72396.8,73230.51092110391
20.462,72378.5,73186.05430853687
20.512,72360.5,73155.03937531757
20.562,72342.8,73124.43772116315
20.612,72325.2,73081.54989769493
20.662,72307.9,73051.67841960656
20.712,72290.8,73022.11833144544
20.762,72273.90000000001,72980.79481711017
20.812,72257.3,72952.06390608718
20.862,72240.9,72911.8841781725
20.912,72224.7,72883.880047253
20.962,72208.8,72856.28690324548
21.012,72193.1,72817.66409199666
21.062,72177.59999999999,72790.79582677242
21.112,72162.3,72764.23692102173
21.162,72147.29999999999,72738.08800226632
21.212,72132.5,72712.24803207301
21.262,72117.9,72676.00563076978
21.312,72103.59999999999,72650.98851608679
21.362,72089.4,72626.17891995258
21.412,72075.5,72581.29108288651
21.462,72061.8,72557.40696869126
21.512,72048.40000000001,72524.04964620087
21.562,72035.2,72500.98516908736
21.612,72022.2,72468.65662814655
21.662,72009.40000000001,72446.30999449745
21.712,71996.90000000001,72415.10915316924
21.762,71984.5,72393.47929263992
21.812,71972.40000000001,72372.25624155188
21.862,71960.6,72342.59084912902
21.912,71948.90000000001,72322.08309568666
21.962,71937.5,72293.44091569608
22.012,71926.3,72273.74797083497
22.062,71915.4,72246.22796445928
22.112,71904.6,72219.22005270109
22.162,71894.1,72200.74858018129
22.212,71883.8,72182.58181084675
22.262,71873.7,72157.10089017912
22.312,71863.9,72139.74602466966
22.362,71854.3,72115.38298441269
22.412,71844.9,72098.738757153
22.462,71835.7,72082.39843457004
22.512,71826.8,72073.46787015615
22.562,71818.1,72057.73320169296
22.612,71809.6,72035.50065245815
22.662,71801.3,72013.87673668971
22.712,71793.3,71999.35662215456
22.762,71785.40000000001,71985.03935107877
22.812,71777.8,71964.93361958243
22.862,71770.5,71951.52449409846
22.912,71763.3,71938.31786290456
22.962,71756.4,71925.51412395567
23.012,71749.7,71913.01292901013
23.062,71743.2,71900.81418405143
23.112,71737.0,71894.60056313766
23.162,71730.9,71877.42388228248
23.212,71725.09999999999,71866.23213242172
23.262,71719.5,71855.34246186826
23.312,71714.20000000001,71850.0324232449
23.362,71709.0,71839.64549539788
23.412,71704.1,71824.68543621617
23.462,71699.40000000001,71815.10341445946
23.512,71694.9,71810.5961526781
23.562,71690.59999999999,71796.84430212068
23.612,71686.6,71792.8383741858
23.662,71682.8,71784.46181966648
23.712,71679.2,71780.85671408256
23.762,71675.8,71772.98206662362
23.812,71672.6,71765.4087351215
23.862,71669.7,71758.23677995053
23.912,71667.0,71759.80148369045
23.962,71664.4,71757.19811695459
24.012,71662.2,71750.7275148657
24.062,71660.1,71752.89254889148
24.112,71658.2,71746.72257348715
24.162,71656.6,71740.95376195133
24.212,71655.1,71739.45199615945
24.262,71653.9,71730.21892097972
24.312,71652.9,71729.21785587481
24.362,71652.09999999999,71728.41700379088
24.412,71651.59999999999,71727.91647123842
24.462,71651.2,71723.65118217246
24.512,71651.09999999999,71723.55108105596
24.562,71651.09999999999,71723.55108105596
24.612,71651.4,71723.85138440545
24.662,71651.9,71724.35188998793
24.712,71652.59999999999,71725.05259780338
24.762,71653.5,71725.95350785185
24.812,71654.6,71723.29010754236
24.862,71656.0,71724.69144962158
24.912,71657.5,71726.19288756362
24.962,71659.2,71731.65927149207
25.012,71661.2,71733.66129382198
25.062,71663.3,71731.99844760615
25.112,71665.7,71742.03148921771
25.162,71668.3,71748.60060853581
25.212,71671.1,71751.40374579042
25.262,71674.1,71758.47436285668
25.312,71677.3,71761.67812987936
25.362,71680.7,71773.51922379853
25.412,71684.3,71785.96394699311
25.462,71688.09999999999,71789.76933622058
25.512,71692.2,71798.44667329463
25.562,71696.40000000001,71802.65289762626
25.569,71696.90000000001,71789.74020115264
25.576,71697.5,71773.86535955398
25.585,71698.2,71763.265684224
25.596,71698.90000000001,71753.57095320594
25.609,71699.8,71744.98103836141
25.626,71700.7,71734.63450558993
25.648,71701.8,71728.35468811887
25.679,71703.3,71721.42105924703
25.726,71705.3,71719.80703027752
25.794,71707.8,71720.65086018345
25.873,71710.5,71718.98371057768
26.029,71715.5,71722.72918264495
26.239,71722.29999999999,71728.37506257728
26.439,71729.1,71735.17563855472
26.634,71735.79999999999,71741.87620606186
26.827,71742.4,71748.47676509878
27.02,71749.1,71755.17733260596
27.213,71755.8,71763.03324503118
27.407,71762.40000000001,71768.47845915004
27.601,71769.1,71776.33458571945
27.795,71775.8,71783.03526110377
27.988,71782.4,71788.48015320126
28.182,71789.09999999999,71796.33660179202
28.375,71795.7,71801.78127974535
28.57,71802.4,71809.63794248029
28.763,71809.1,71816.33861786462
28.956,71815.7,71821.7829737966
29.151,71822.40000000001,71829.63995855287
29.344,71829.0,71836.24062385682
29.543,71835.6,71841.68465937758
29.743,71842.3,71848.38522688475
29.939,71849.0,71855.08579439193
30.133,71855.7,71861.78636189908
30.326,71862.3,71869.54398061766
30.519,71868.9,71874.9874799729
30.719,71875.7,71882.94533138629
30.913,71882.3,71889.54599669024
31.107,71888.9,71896.14666199418
31.306,71895.5,71901.58973306106
31.506,71902.3,71908.39030903848
31.698,71908.90000000001,71916.14867806678
31.891,71915.59999999999,71921.69143558256
32.085,71922.2,71928.29199461947
32.278,71928.9,71934.99256212663
32.471,71935.6,71941.69312963382
32.664,71942.2,71948.29368867072
32.857,71948.90000000001,71956.15271021193
33.05,71955.5,71961.59481521479
33.243,71962.2,71968.29538272196
33.436,71968.8,71974.89594175888
33.629,71975.5,71981.59650926603
33.822,71982.1,71988.19706830295
34.015,71988.8,71994.89763581012
34.208,71995.4,72001.49819484702
34.401,72002.0,72009.2580628846
34.593,72008.7,72014.7993213911
34.787,72015.3,72022.55940357287
34.979,72022.0,72029.26007895719
35.173,72028.59999999999,72034.70100697209
35.368,72035.29999999999,72041.40157447924
35.561,72041.9,72048.00213351616
35.753,72048.6,72055.86276033372
35.946,72055.1,72061.20325158999
36.145,72061.90000000001,72068.00382756742
36.337,72068.5,72075.76476632593
36.53,72075.09999999999,72081.20494564122
36.724,72081.8,72087.9055131484
36.916,72088.4,72094.50607218531
37.109,72095.1,72101.20663969248
37.302,72101.70000000001,72108.96811300641
37.495,72108.3,72115.56877831036
37.688,72114.8,72120.90830833296
37.889,72121.6,72127.70888431038
38.082,72128.2,72134.30944334729
38.274,72134.90000000001,72141.01001085446
38.467,72141.5,72147.61056989136
38.66,72148.2,72154.31113739853
38.852,72154.8,72160.91169643545
39.045,72161.40000000001,72168.67413098305
39.238,72168.0,72174.11281450927
39.432,72174.7,72180.81338201642
39.625,72181.3,72187.41394105334
39.817,72188.0,72195.27681235957
40.01,72194.6,72200.71506759743
40.203,72201.2,72208.47814296748
40.396,72207.8,72215.07880827143
40.591,72214.5,72220.6167531784
40.786,72221.1,72227.21731221532
40.979,72227.70000000001,72234.98081426366
41.172,72234.3,72240.41843028914
41.366,72241.0,72247.11899779631
41.56,72247.6,72253.71955683322
41.752,72254.3,72261.58349564017
41.945,72260.90000000001,72267.0206833773
42.138,72267.5,72274.78482624807
42.331,72274.1,72281.38549155202
42.525,72280.7,72286.82236048802
42.721,72287.40000000001,72294.68683224029
42.915,72294.0,72300.1234870321
43.11,72300.59999999999,72306.72404606901
43.303,72307.3,72314.5888382325
43.496,72313.9,72320.02517261308
43.692,72320.5,72326.62573165
43.885,72327.09999999999,72333.2262906869
44.078,72333.8,72339.92685819409
44.271,72340.4,72347.69217483261
44.463,72346.90000000001,72354.19283005621
44.664,72353.5,72359.62852683455
44.864,72360.29999999999,72366.42910281196
45.056,72366.9,72374.19484612877
45.248,72373.5,72379.6302208858
45.441,72380.1,72387.39617673669
45.634,72386.7,72392.83133895962
45.828,72393.4,72399.53190646677
46.02,72400.0,72407.29818272889
46.212,72406.6,72412.7330245406
46.406,72413.2,72419.3335835775
46.598,72419.8,72427.10017864074
46.791,72426.4,72432.53470165133
46.987,72433.0,72439.13526068824
47.18,72439.70000000001,72445.83582819543
47.373,72446.3,72452.43638723233
47.565,72452.9,72459.03694626923
47.758,72459.5,72465.63750530615
47.951,72466.09999999999,72472.23806434305
48.143,72472.7,72478.83862337997
48.335,72479.3,72485.43918241689
48.528,72485.90000000001,72492.0397414538
48.721,72492.6,72499.90751714494
48.913,72499.1,72505.24085952762
49.108,72505.8,72513.10884775282
49.302,72512.40000000001,72518.5419860717
49.496,72519.0,72526.31017836073
49.688,72525.59999999999,72532.91084366466
49.882,72532.1,72538.24365471216
50.079,72538.8,72544.94422221933
50.273,72545.4,72551.54478125623
50.465,72552.0,72559.31350488048
50.658,72558.6,72564.74589933007
50.852,72565.20000000001,72571.34645836698
51.046,72571.8,72579.11550079234
51.238,72578.4,72584.54757644079
51.434,72585.1,72591.24814394796
51.626,72591.7,72597.84870298486
51.818,72598.29999999999,72605.61817208848
52.011,72604.8,72610.94981258844
52.205,72611.5,72618.8195026964
52.398,72618.0,72625.32015791998
52.593,72624.59999999999,72630.75148969916
52.792,72631.3,72637.45205720633
52.984,72637.90000000001,72644.05261624325
53.176,72644.5,72650.65317528015
53.369,72651.09999999999,72658.42349452009
53.561,72657.7,72663.85429335397
53.754,72664.3,72670.45485239089
53.946,72670.9,72677.05541142779
54.138,72677.5,72684.8261557359
54.33,72684.0,72691.3268109595
54.524,72690.5,72696.65707159802
54.727,72697.2,72703.35763910518
54.92,72703.9,72710.05820661235
55.112,72710.40000000001,72716.55875717901
55.305,72717.0,72724.33013747924
55.497,72723.6,72729.75987525283
55.691,72730.2,72736.36043428973
55.884,72736.8,72742.96099332665
56.076,72743.4,72749.56155236355
56.268,72750.0,72757.33346399899
56.459,72756.6,72762.76267043738
56.653,72763.2,72769.36322947429
56.845,72769.8,72775.9637885112
57.037,72776.4,72783.73612521478
57.23,72782.9,72789.06489811475
57.424,72789.5,72796.83744574233
57.616,72796.1,72802.26601618859
57.813,72802.70000000001,72810.03877635024
58.005,72809.3,72816.63944165419
58.199,72815.9,72822.06769329931
58.393,72822.5,72828.66825233623
58.585,72829.1,72835.26881137314
58.777,72835.6,72842.94209278963
58.969,72842.2,72848.3699209767
59.164,72848.8,72854.97048001361
59.356,72855.4,72862.74408870147
59.548,72862.0,72868.17159808743
59.741,72868.6,72874.77215712435
59.934,72875.2,72881.37271616125
60.126,72881.7,72887.87326672791
60.318,72888.3,72894.47382576483
60.51,72894.9,72901.07438480173
60.703,72901.5,72907.67494383865
60.895,72908.1,72914.27550287556
61.086,72914.59999999999,72920.7760534422
61.278,72921.2,72928.55072158025
61.471,72927.70000000001,72933.87716304578
61.666,72934.40000000001,72940.57773055295
61.858,72941.0,72947.17828958985
62.05,72947.5,72953.6788401565
62.242,72954.1,72960.27939919342
62.434,72960.7,72966.87995823032
62.626,72967.2,72973.38050879698
62.818,72973.8,72979.98106783388
63.01,72980.4,72986.58162687079
63.202,72987.0,72994.35735445903
63.394,72993.5,73000.85800968262
63.587,73000.09999999999,73006.28329551127
63.781,73006.7,73014.05934029052
63.973,73013.2,73019.38440511483
64.166,73019.8,73025.98496415175
64.358,73026.4,73032.58552318865
64.55,73033.0,73039.18608222557
64.741,73039.59999999999,73046.9626567299
64.933,73046.1,73053.4633119535
65.127,73052.59999999999,73058.78774239578
65.322,73059.3,73065.48830990295
65.514,73065.8,73071.98886046962
65.705,73072.40000000001,73078.58941950653
65.898,73078.9,73085.08997007317
66.09,73085.5,73091.69052911008
66.284,73092.1,73099.46794892043
66.475,73098.6,73104.79163871365
66.67,73105.2,73111.39219775055
66.862,73111.8,73119.16993475192
67.054,73118.3,73124.49330735413
67.247,73124.90000000001,73132.27125527945
67.439,73131.5,73137.69442542795
67.632,73138.09999999999,73144.29498446485
67.824,73144.6,73150.79553503152
68.016,73151.2,73157.39609406842
68.207,73157.7,73163.89664463507
68.399,73164.3,73170.49720367198
68.592,73170.8,73176.99775423865
68.785,73177.4,73184.77654746996
68.977,73183.90000000001,73190.09886384221
69.171,73190.59999999999,73196.79943134937
69.362,73197.1,73203.29998191603
69.554,73203.7,73211.0791986054
69.745,73210.2,73216.40109151958
69.939,73216.8,73224.18051913295
70.131,73223.29999999999,73229.50220112315
70.325,73229.9,73236.10276016007
70.517,73236.5,73242.70331919698
70.709,73243.0,73249.20386976363
70.901,73249.59999999999,73255.80442880053
71.093,73256.1,73263.48448071556
71.284,73262.59999999999,73268.80552993384
71.478,73269.2,73276.58580124308
71.669,73275.7,73281.90663953741
71.863,73282.3,73288.50719857433
72.055,73288.9,73295.10775761123
72.248,73295.4,73301.60830817789
72.439,73302.0,73308.20886721481
72.631,73308.5,73314.70941778146
72.823,73315.09999999999,73321.30997681836
73.015,73321.6,73328.99108335325
73.207,73328.09999999999,73335.49173857682
73.402,73334.7,73340.91163698859
73.597,73341.3,73347.5121960255
73.79,73347.79999999999,73354.01274659214
73.981,73354.4,73360.61330562906
74.172,73360.90000000001,73368.29504493586
74.364,73367.5,73374.89571023981
74.557,73373.90000000001,73380.11495732903
74.754,73380.6,73386.8155248362
74.946,73387.09999999999,73393.31607540284
75.137,73393.7,73399.91663443975
75.329,73400.2,73406.41718500642
75.52,73406.7,73412.91773557306
75.712,73413.3,73420.70032704601
75.904,73419.8,73426.01884517663
76.098,73426.4,73432.61940421353
76.289,73432.9,73439.1199547802
76.481,73439.5,73445.72051381711
76.672,73446.0,73452.22106438376
76.864,73452.5,73458.72161495041
77.056,73459.1,73465.32217398733
77.247,73465.59999999999,73473.00559907578
77.44,73472.1,73479.5062542994
77.634,73478.59999999999,73486.00690952297
77.833,73485.1,73491.32437625395
78.032,73491.8,73498.02494376112
78.224,73498.29999999999,73505.70889535444
78.416,73504.8,73511.02604489442
78.612,73511.40000000001,73517.62660393133
78.803,73517.9,73524.12715449798
78.995,73524.40000000001,73531.81152632918
79.187,73531.0,73537.22826410155
79.381,73537.5,73543.7288146682
79.572,73544.1,73550.32937370511
79.763,73550.59999999999,73556.82992427176
79.955,73557.1,73563.33047483843
80.146,73563.7,73571.11548791178
80.337,73570.1,73576.33157597174
80.531,73576.70000000001,73582.93213500865
80.722,73583.3,73589.53269404556
80.913,73589.8,73596.0332446122
81.105,73596.3,73602.53379517887
81.297,73602.8,73609.03434574552
81.489,73609.40000000001,73615.63490478243
81.68,73615.9,73622.13545534907
81.872,73622.40000000001,73628.63600591575
82.064,73629.0,73635.23656495265
82.255,73635.5,73641.7371155193
82.446,73642.0,73648.23766608596
82.638,73648.5,73655.92403605951
82.831,73655.0,73661.23876721926
83.027,73661.6,73667.83932625617
83.217,73668.1,73674.33987682284
83.41,73674.59999999999,73680.84042738947
83.601,73681.2,73688.62733233818
83.792,73687.7,73693.94153699305
83.985,73694.2,73700.4420875597
84.178,73700.7,73706.94263812635
84.37,73707.3,73713.54319716326
84.561,73713.8,73720.04374772993
84.752,73720.3,73726.54429829658
84.943,73726.8,73733.04484886322
85.134,73733.3,73739.54539942989
85.325,73739.9,73746.14595846679
85.516,73746.40000000001,73752.64650903345
85.707,73752.9,73759.1470596001
85.899,73759.40000000001,73765.64761016676
86.091,73765.9,73772.1481607334
86.282,73772.40000000001,73778.64871130008
86.475,73779.0,73785.24927033698
86.666,73785.5,73791.74982090363
86.857,73792.0,73798.25037147029
87.048,73798.5,73804.75092203694
87.239,73805.0,73811.25147260359
87.43,73811.6,73817.8520316405
